index,word,품사,n
414,경기,Noun,995
3231,박지성,Noun,806
4145,선수,Noun,659
142,감독,Noun,393
4498,시즌,Noun,366
2507,리그,Noun,356
5965,이었다,Verb,304
7223,축구,Noun,301
5711,월드컵,Noun,274
4081,생각,Noun,272
1765,대표팀,Noun,242
5369,였다,Verb,228
7239,출전,Noun,224
7808,하고,Verb,223
7896,한국,Noun,218
6187,있었다,Adjective,214
2844,맨체스터,Noun,177
2843,맨유,Noun,176
2289,때문,Noun,170
5752,유나이티드,Noun,157
1682,당시,Noun,148
7880,하지만,Conjunction,147
5758,유럽,Noun,147
7858,하며,Verb,142
5635,우승,Noun,140
7105,챔피언스리그,Noun,140
4494,시작,Noun,132
7629,퍼거슨,#N/A,132
6511,정도,Noun,131
4135,선발,Noun,122
6005,이후,Noun,120
8312,히딩크,Noun,118
3672,부상,Noun,115
6913,진출,Noun,110
4935,않았다,Verb,110
4045,상대,Noun,109
7877,하지,Verb,108
239,같은,Adjective,102
7122,처음,Noun,99
825,기록,Noun,98
8055,했지만,Verb,95
2573,마지막,Noun,94
3708,부터,Noun,94
5345,열린,Verb,93
1958,됐다,Verb,91
80,가장,Noun,89
416,경기장,Noun,87
5742,위해,Noun,87
4098,생활,Noun,87
5248,에인트호번,Noun,87
8242,훈련,Noun,86
4328,수비,Noun,86
2716,많은,Adjective,85
4067,상황,Noun,85
522,공격,Noun,84
1581,다시,Noun,84
2934,모두,Noun,84
869,기회,Noun,84
5625,우리,Noun,84
5209,없었다,Adjective,83
6065,일본,Noun,83
4472,시간,Noun,83
2549,마음,Noun,82
8038,했던,Verb,82
596,교토,Noun,82
6251,자신,Noun,81
3982,사실,Noun,81
5533,올림픽,Noun,80
7759,프리미어리그,Noun,80
4462,승리,Noun,80
432,경험,Noun,79
1061,나를,Verb,79
4218,세계,Noun,78
6698,주장,#N/A,78
5805,은퇴,Noun,77
3022,무릎,Noun,76
393,결국,Adverb,76
3963,사람,Noun,76
7932,함께,Adverb,75
3515,보다,Verb,75
726,그렇게,Adverb,75
1776,대회,Noun,74
5982,이적,Noun,73
1361,네덜란드,Noun,73
1567,다른,Noun,72
7187,최고,Noun,72
8231,후반,Noun,72
1771,대한,Noun,71
4952,않은,Verb,71
6446,전반,Noun,69
7751,프로,Noun,69
6083,일이,Modifier,68
4391,슈팅,Noun,67
5866,이나,Noun,66
7860,하면서,Verb,66
595,교체,Noun,66
7859,하면,Verb,65
397,결승전,Noun,64
7827,하나,Noun,63
719,그런,Adjective,63
8201,활약,Noun,62
2935,모든,Noun,62
3108,미드필더,Noun,61
4334,수술,Noun,60
5600,왼쪽,Noun,60
3087,물론,Adverb,60
5700,원정,Noun,59
1355,넣은,Verb,59
3065,문제,Noun,58
4822,아시안컵,Noun,58
3012,무대,Noun,58
5941,이야기,Noun,58
5193,없는,Adjective,57
5220,없이,Adverb,56
5447,오른쪽,Noun,56
4496,시절,Noun,55
7119,처럼,Noun,55
1942,동안,Noun,55
4819,아시아,Noun,55
5913,이름,Noun,54
2720,많이,Adverb,54
5302,역할,Noun,54
8021,했고,Verb,54
2954,모습,Noun,53
436,계속,Noun,53
6652,좋은,Adjective,53
6704,주전,Noun,53
7157,첼시,#N/A,53
3154,밀란,Noun,52
403,결정,Noun,52
7626,패스,Noun,52
391,결과,Noun,52
684,그때,Noun,52
6233,자리,Noun,51
6169,있던,Adjective,50
4166,선택,Noun,50
7761,플레이,Noun,50
7429,클럽,Noun,49
7813,하기,Verb,49
8131,호날두,Noun,48
5298,역시,Noun,48
7709,포함,Noun,48
3583,복귀,Noun,45
7979,해서,Verb,45
6252,자신감,Noun,44
6787,지금,Noun,44
4321,수도,Noun,43
4211,성적,Noun,43
5371,였던,Verb,42
4817,아스널,#N/A,42
5195,없다,Adjective,42
6740,중앙,Noun,42
7986,해야,Verb,42
6615,종료,Noun,41
1855,도움,Noun,41
7745,프랑스,Noun,41
4903,않고,Verb,41
523,공격수,Noun,41
468,고민,Noun,41
5068,어떤,Adjective,41
7580,특히,Adverb,41
5979,이유,Noun,41
4362,순간,Noun,41
5880,이란,Noun,41
5397,예선,Noun,41
2532,마다,Noun,40
7705,포지션,Noun,40
562,관심,Noun,40
5927,이상,Noun,40
2482,로서,Noun,40
6749,중요한,Adjective,40
5970,이었던,Verb,39
6801,지난,Noun,39
423,경쟁,Noun,39
1587,다음,Noun,39
258,개인,Noun,39
6118,입단,Noun,38
437,계약,Noun,38
6199,있을,Adjective,38
3211,바르셀로나,#N/A,38
5942,이어,Verb,38
1829,데뷔,Noun,38
7702,포르투갈,Noun,38
7535,통해,Noun,38
4064,상태,Noun,38
1986,되는,Verb,38
506,골은,Verb,37
227,같다,Adjective,37
2493,루니,#N/A,37
3210,바로,Noun,37
2740,말았다,Verb,37
1858,도전,Noun,37
3514,보니,Verb,37
7205,최종,Noun,37
4769,아니었다,Adjective,36
6710,준비,Noun,36
2375,뛰면서,Verb,36
4634,싶었다,Verb,36
2546,마무리,Noun,36
5071,어떻게,Adjective,36
3636,부담,Noun,35
1191,남아공,Noun,35
7962,해도,Noun,35
3526,보면,Verb,35
5031,야유,Noun,35
1773,대해,Noun,35
4551,실력,Noun,34
6025,인생,Noun,34
7839,하다,Verb,34
6206,잉글랜드,Noun,34
824,기량,Noun,34
4804,아쉬움,Noun,34
7299,치른,Verb,34
1352,넣으며,Verb,34
4996,앞두고,Verb,34
704,그러나,Conjunction,33
7737,풀타임,Noun,33
502,골로,Noun,33
6897,직접,Noun,33
7845,하던,Verb,33
4407,스스로,Noun,33
689,그래서,Adverb,33
2366,뛰는,Verb,33
3604,본선,Noun,33
2689,만큼,Noun,32
4776,아닌,Adjective,32
850,기억,Noun,32
2029,되지,Verb,32
7012,차전,#N/A,31
6035,인지,Noun,31
395,결승,#N/A,31
4046,상대로,Noun,31
2834,매치,Noun,31
513,골키퍼,#N/A,31
1764,대표,Noun,31
2360,뛰고,Verb,30
4331,수비수,Noun,30
7175,초반,Noun,30
6164,있다는,Adjective,30
2017,되었다,Verb,30
7689,평가전,Noun,30
6731,중국,Noun,29
2256,따라,Verb,29
4469,승점,#N/A,29
2405,뛰었다,Verb,29
4465,승부차기,#N/A,29
6513,정말,Noun,29
5877,이라,Verb,28
5169,얼마나,Noun,28
7237,출신,Noun,28
2414,뛰지,Verb,28
4441,스페인,Noun,28
5981,이자,Noun,28
4464,승부,Noun,28
257,개월,Noun,28
4076,새로운,Adjective,28
8112,현역,Noun,28
5240,에브라,Noun,27
5727,위로,Noun,27
7316,친구,Noun,27
7208,최초,Noun,27
5976,이영표,Noun,27
720,그런데,Conjunction,27
7876,하자,Noun,27
396,결승골,Noun,27
3296,받았다,Verb,27
5324,연속,Noun,27
7025,차지,Noun,27
3321,발목,Noun,27
422,경우,Noun,26
6655,좋지,Adjective,26
6438,전력,Noun,26
3016,무려,#N/A,26
823,기도,Noun,26
1938,동료,Noun,26
3111,미디어,Noun,26
3045,무승부,Noun,26
5820,의미,Noun,26
1130,나이,Noun,26
678,그날,Noun,26
5986,이제,Noun,26
5168,얼마,Noun,25
675,그것,Noun,25
2516,리버풀,#N/A,25
3478,보고,Noun,25
1864,독일,Noun,25
197,강팀,Noun,25
174,갔다,Verb,25
2437,라운드,Noun,25
7818,하기도,Verb,25
8050,했을,Verb,25
93,가진,Verb,25
600,구단,Noun,25
870,긱스,Noun,25
7801,하게,Verb,25
682,그대로,Noun,25
1374,노력,Noun,24
5599,왼발,#N/A,24
7383,컸다,Verb,24
5226,었다,Noun,24
5444,오른발,Noun,24
5288,여전히,Adjective,24
2408,뛰었던,Verb,24
1292,너무나,Adverb,24
622,국가대표팀,Noun,24
773,극적,Noun,24
4827,아이,Noun,24
1977,되고,Verb,24
1346,넣었다,Verb,24
3305,받은,Verb,23
2919,명단,Noun,23
3668,부모님,Noun,23
6373,재활,Noun,23
5271,여러,Noun,23
6996,차례,Noun,23
539,공이,Noun,23
5813,의견,Noun,23
3801,브라질,Noun,23
1734,대로,Noun,23
2896,메시,Noun,23
1831,데뷔전,Noun,23
1134,나중,Noun,23
6205,있지만,Adjective,23
1217,내내,Noun,23
1461,누구,Noun,23
536,공식,Noun,23
7844,하더라도,Verb,22
4365,순위,Noun,22
741,그리스,#N/A,22
5141,언론,Noun,22
7542,투입,Noun,22
7212,추가,#N/A,22
511,골이었다,#N/A,22
3991,사이,Noun,22
7037,참가,Noun,22
621,국가대표,Noun,22
5885,이런,Adjective,22
3724,분위기,Noun,22
7887,학년,Noun,22
5096,어린,Verb,22
6554,제안,Noun,22
7407,크게,Noun,22
303,걱정,Noun,22
6571,조금,Noun,22
3204,바람,Noun,22
5264,여기,Noun,22
4227,세리머니,Noun,21
2006,되어,Verb,21
533,공부,Noun,21
4187,성격,Noun,21
2439,라이벌,#N/A,21
8187,환경,Noun,21
7288,치료,Noun,21
1291,너무,Adverb,21
6029,인연,Noun,21
4495,시장,#N/A,21
7173,초등학교,Noun,21
5918,이미,Adverb,21
6195,있었지만,Adjective,21
91,가지,Noun,21
5566,완전히,Adjective,20
1190,남아,Noun,20
8111,현실,Noun,20
7704,포인트,#N/A,20
5099,어릴,Verb,20
7519,토트넘,Noun,20
5996,이탈리아,Noun,20
8082,허용,#N/A,20
4753,아니다,Adjective,20
5348,열심히,Adverb,20
6127,입장,Noun,20
6024,인상,Noun,20
6138,있게,Adjective,20
5847,이기,Noun,20
2910,멤버,Noun,20
4344,수원,Noun,20
4480,시드니,Noun,20
7939,합류,Noun,20
2213,들었다,Verb,20
7771,피를로,#N/A,20
4909,않는,Verb,20
1768,대학,Noun,20
6475,전혀,Noun,20
6820,지도자,Noun,20
8186,확정,Noun,19
1196,남은,Verb,19
5296,역사,Noun,19
6144,있고,Adjective,19
7901,한다는,Modifier,19
7622,패배,Noun,19
2874,먼저,Noun,19
5956,이어진,Noun,19
6695,주위,Noun,19
5254,엔트리,Noun,19
1050,나니,#N/A,19
6340,장면,Noun,19
8196,활동,Noun,19
5053,어느,Adverb,19
8185,확인,Noun,19
215,갖고,Verb,19
3106,미국,Noun,19
6896,직전,Noun,19
739,그리고,Conjunction,19
7569,특별한,Adjective,19
2846,맹활약,#N/A,19
961,꾸준히,Adjective,19
504,골문,#N/A,19
6548,제대로,Noun,18
1525,니스텔루이,Noun,18
838,기분,Noun,18
872,긴장,Noun,18
7103,챔피언,#N/A,18
7787,필요,Noun,18
290,거의,Noun,18
8234,후배,Noun,18
7394,코치,Noun,18
4137,선배,Noun,18
4389,쉽지,Verb,18
1799,덕분,Noun,18
194,강전,#N/A,18
7414,크로스,Noun,18
7265,측면,Noun,18
6217,자기,Noun,18
2164,들어,Verb,18
6213,잊지,Verb,18
5378,영국,Noun,18
4562,실수,Noun,18
6190,있었던,Adjective,18
757,그만큼,Adverb,18
6935,집중,Noun,18
814,기대,Noun,18
3821,비록,#N/A,18
8026,했는데,Verb,18
7458,탈락,Noun,17
4640,싶은,Verb,17
6556,제외,Noun,17
4990,압박,Noun,17
7282,치렀다,Verb,17
4035,상가,Noun,17
6088,일정,Noun,17
5181,엄청난,Adjective,17
5888,이렇게,Adverb,17
2130,득점,Noun,17
96,가치,#N/A,17
4755,아니라,Adjective,17
6000,이하,Noun,17
7617,판단,Noun,17
795,기간,Noun,17
2655,만들어,Verb,17
2038,된다,Verb,17
5921,이번,Noun,17
7186,최강,#N/A,17
1053,나도,Verb,17
1515,능력,Noun,17
4233,세상,Noun,17
8091,헤딩골,#N/A,16
4790,아르헨티나,#N/A,16
26,가는,Verb,16
7279,치러진,Verb,16
2448,래퍼드,#N/A,16
5975,이었지만,Verb,16
552,과정,Noun,16
5048,얘기,Noun,16
5480,올드,#N/A,16
1642,달랐다,Adjective,16
3947,뿐이었다,Adjective,16
7644,페널티킥,#N/A,16
4834,아직,Adverb,16
623,국내,Noun,16
5329,연장,#N/A,16
6680,주목,Noun,16
5396,예상,Noun,16
6461,전이,Noun,16
5624,우루과이,Noun,16
3353,방향,#N/A,16
1786,더욱,Noun,16
5297,역사상,Noun,16
8268,흐름,Noun,16
7995,해외,Noun,16
1739,대부분,Noun,16
3901,빨리,Adverb,16
855,기용,#N/A,16
6002,이해,Noun,16
4277,소집,Noun,16
8023,했기,Verb,16
1286,냈다,Verb,16
6783,증명,Noun,16
7010,차이,Noun,16
2674,만약,Noun,16
4566,실제,Noun,16
6172,있어,Adjective,15
3272,받는,Verb,15
7688,평가,Noun,15
4281,소화,Noun,15
4824,아예,Noun,15
4992,앙리,Noun,15
4795,아무,Noun,15
2894,메달,#N/A,15
8033,했다는,Verb,15
7495,터진,Verb,15
5443,오른,Noun,15
6272,자체,Noun,15
4144,선생님,Noun,15
2931,명지대,Noun,15
609,구성,Noun,15
4147,선수단,#N/A,15
4823,아약스,#N/A,15
6179,있었고,Adjective,15
8232,후반기,#N/A,15
4443,스포츠,Noun,15
6841,지역,Noun,15
6598,조차,Noun,15
5058,어디,Noun,15
1946,동점골,#N/A,15
1941,동시,Noun,15
4426,스타,#N/A,15
4427,스타디움,Noun,15
6477,전화,Noun,15
7528,통증,Noun,15
7835,하는데,Verb,15
4428,스타일,Noun,15
1435,놓고,Verb,14
4475,시기,Noun,14
5197,없다는,Adjective,14
1002,끝난,Verb,14
7524,통산,#N/A,14
7886,학교,Noun,14
3306,받을,Verb,14
2617,막판,Noun,14
371,겨울,#N/A,14
3816,비난,Noun,14
4270,소속,#N/A,14
2373,뛰며,Verb,14
4173,설기현,Noun,14
1908,돌아온,Verb,14
4570,실패,Noun,14
1751,대의,Noun,14
7639,퍼플,Noun,14
7723,풀럼,#N/A,14
8016,핵심,#N/A,14
2347,또한,Noun,14
6267,자주,Noun,14
1094,나섰다,Verb,14
3410,번의,Noun,14
3716,분명,Noun,14
8154,혼자,Noun,14
6030,인정,Noun,14
5299,역전,Noun,14
4796,아무래도,Adverb,14
7396,코쿠,Noun,14
2852,머릿속,Noun,14
7244,충격,Noun,14
1115,나와,Verb,14
3265,받고,Verb,14
1659,달성,#N/A,14
6468,전체,#N/A,13
2921,명보,Noun,13
494,곧바로,#N/A,13
5559,완벽하게,#N/A,13
4386,쉽게,Verb,13
7378,컨디션,Noun,13
708,그러다,Adjective,13
2761,맞고,#N/A,13
4988,압도,Noun,13
6455,전술,#N/A,13
2565,마저,Noun,13
8162,홍명보,Noun,13
4162,선제골,#N/A,13
3508,보냈다,Verb,13
6604,존재,Noun,13
683,그동안,Noun,13
6163,있다고,Adjective,13
401,결장,#N/A,13
5023,야구,Noun,13
6174,있어서,Adjective,13
3597,본격,Noun,13
241,같이,Adverb,13
3682,부임,Noun,13
3051,무엇,Noun,13
4946,않았지만,Verb,13
1180,남기고,#N/A,13
5325,연습,Noun,13
5689,워낙,Noun,13
252,개막,Noun,13
2052,두려움,Noun,13
362,게임,#N/A,13
2430,라며,Noun,13
4104,서는,Verb,13
544,과도,Noun,13
7217,추억,Noun,13
5628,우린,Noun,13
1690,당장,Noun,13
4489,시스템,Noun,12
8317,힘든,Adjective,12
4811,아쉽게,Adjective,12
6129,입지,#N/A,12
5416,오늘,Noun,12
2928,명의,Noun,12
29,가능성,Noun,12
8160,홈팬,Verb,12
1585,다양한,Adjective,12
3465,변화,Noun,12
3678,부여,#N/A,12
4114,서로,Noun,12
2490,로테이션,#N/A,12
5424,오래,Adverb,12
1337,넣는,Verb,12
5873,이동국,Noun,12
4497,시점,Noun,12
6170,있도록,Adjective,12
6040,인터뷰,#N/A,12
5991,이천수,Noun,12
5146,언젠가,Adverb,12
440,계획,Noun,12
4530,신뢰,#N/A,12
5570,왔다,#N/A,12
6156,있는데,Adjective,12
1859,도중,Noun,12
4565,실점,Noun,12
4517,시티,#N/A,12
274,거둔,Verb,12
5765,유로파리그,Noun,12
7015,차전에서,#N/A,12
4358,숙소,Noun,12
5321,연봉,Noun,12
6254,자연,Noun,12
6181,있었기에,Adjective,12
3329,발휘,Noun,12
6182,있었는데,Adjective,12
5312,연골,Noun,12
5821,의사,Noun,12
67,가슴,Noun,12
1968,됐지만,Verb,12
767,그해,Adverb,12
3279,받아,Verb,12
5983,이전,Noun,12
6406,적은,Verb,12
3965,사랑,Noun,12
7345,카시야스,Noun,12
4349,수준,Noun,12
1746,대신,Noun,12
5851,이긴,Verb,12
6899,직후,Noun,11
5659,운동,Noun,11
8083,허정무,Noun,11
688,그래도,Adverb,11
5401,예전,Noun,11
5333,연패,#N/A,11
5427,오랜,Adverb,11
5330,연장전,Noun,11
4916,않다,Verb,11
723,그럴,Adjective,11
4161,선정,Noun,11
5164,얼굴,Noun,11
1508,느낌,Noun,11
7560,트로피,Noun,11
7097,책임,Noun,11
3577,보탬,Noun,11
3346,방법,Noun,11
2634,만난,Noun,11
7980,해서는,Verb,11
2263,따로,Adverb,11
7087,찾은,#N/A,11
5863,이끌었다,#N/A,11
1398,놀라운,Adjective,11
3453,벤치,Noun,11
5216,없을,Adjective,11
2981,몰랐다,Verb,11
6285,작은,Adjective,11
2580,마치,Noun,11
2473,로마,#N/A,11
848,기술,Noun,11
283,거리,Noun,11
2370,뛰던,Verb,11
155,감정,Noun,11
4547,신화,Noun,11
6287,잔디,Noun,11
6044,인해,#N/A,11
5247,에이전트,#N/A,11
4125,서울,Noun,11
280,거듭,#N/A,11
7856,하루,Noun,11
8193,환호,Noun,11
3247,반대,Noun,11
182,강등,Noun,11
263,거나,Noun,11
2892,멋진,Adjective,11
570,관중,Noun,11
4425,스콜스,#N/A,11
3444,베스트,#N/A,11
7703,포워드,#N/A,11
7395,코칭스태프,Noun,11
236,같았다,Adjective,11
6167,있다면,#N/A,11
6289,잔류,Noun,11
5618,용이,Noun,11
7760,프리킥,#N/A,11
6176,있어야,Adjective,11
5950,이어졌다,Verb,11
5747,윙백,Noun,10
7716,표현,Noun,10
5753,유니폼,Noun,10
5725,위기,Noun,10
7498,터키,Noun,10
1359,넣지,Verb,10
1009,끝내,#N/A,10
5772,유명한,Adjective,10
7715,표정,Noun,10
7228,축구화,Noun,10
3995,사정,Noun,10
1072,나서,Verb,10
1656,달리,Noun,10
1698,당한,Noun,10
1090,나설,Verb,10
4077,새롭게,Adjective,10
5671,울버햄튼,#N/A,10
845,기사,Noun,10
873,긴장감,Noun,10
7151,체력,Noun,10
7643,페널티,#N/A,10
1132,나이지리아,Noun,10
1999,되며,#N/A,10
7910,한번,Noun,10
4058,상의,Noun,10
7389,케즈만,#N/A,10
7796,필요한,#N/A,10
7699,포기,Noun,10
5869,이는,Verb,10
5959,이었고,Verb,10
1175,남겨,Verb,10
3970,사르,#N/A,10
1933,동기,Noun,10
7921,한편,Noun,10
6130,입하,#N/A,10
4272,소식,Noun,10
4310,솔직히,Adjective,10
6572,조금씩,Adverb,10
90,가족,Noun,10
5304,연결,Noun,10
2976,목표,Noun,10
3584,복귀전,Noun,10
2294,떠나는,Verb,10
498,골대,#N/A,10
129,갈랐다,#N/A,10
4955,않을,Verb,10
496,곧장,Noun,10
8261,휴식,#N/A,10
2303,떠난,Verb,10
6785,지고,Noun,10
2533,마드리드,#N/A,10
6923,질주,#N/A,10
3251,반드시,Noun,10
2842,맨시티,#N/A,10
3255,반복,Noun,10
2851,머리,Noun,10
202,강한,Adjective,10
8115,현재,Noun,10
2464,레알,#N/A,10
5529,올린,Verb,10
3104,뮌헨,#N/A,10
3670,부분,Noun,10
547,과시,#N/A,10
2443,라커룸,Noun,10
5343,열리는,Verb,10
3618,봐도,#N/A,10
2368,뛰다,#N/A,10
679,그냥,Noun,10
636,굳이,Noun,10
3326,발탁,Noun,10
7368,커뮤니티,#N/A,9
6452,전성기,#N/A,9
425,경쟁자,#N/A,9
1088,나서지,Verb,9
1059,나로,Noun,9
8117,현지,#N/A,9
6437,전략,#N/A,9
3479,보기,Noun,9
1064,나머지,Noun,9
6068,일상,Noun,9
2590,마크,#N/A,9
5109,어시스트,#N/A,9
8085,헌신,#N/A,9
2577,마쳤다,#N/A,9
8114,현장,Noun,9
7903,한다면,Verb,9
7199,최악,Noun,9
868,기준,Noun,9
2383,뛰어난,Adjective,9
5006,앞선,Verb,9
5586,외국인,Noun,9
2431,라면,Noun,9
4781,아닐까,Adjective,9
2455,런던,Noun,9
2027,되자,Verb,9
7251,충분히,Adjective,9
3555,보였다,Verb,9
4743,아는,Verb,9
1979,되기,Verb,9
1961,됐던,Verb,9
6393,적극,Noun,9
450,고등학교,Noun,9
5145,언제나,Adverb,9
295,거쳐,Verb,9
4149,선수였다,Verb,9
2949,모른다,Verb,9
4484,시미즈,Noun,9
6706,주축,Noun,9
4307,솔샤르,Noun,9
6569,조건,Noun,9
4326,수많은,Adjective,9
5428,오랫동안,Adverb,9
7509,텐데,Eomi,9
7513,토니,#N/A,9
6657,좌절,Noun,9
4457,승격,Noun,9
55,가면,Noun,9
6646,좋았다,Adjective,9
4423,스코어,#N/A,9
5376,였지만,Verb,9
1479,눈물,Noun,9
7573,특유,#N/A,9
16,가까운,#N/A,9
3112,미래,Noun,9
1462,누군가,Noun,9
1431,높은,Adjective,9
5892,이론,#N/A,9
5859,이끌어,#N/A,9
137,감각,#N/A,9
7746,프랑스전,Noun,9
2933,모나코,#N/A,9
6490,젊은,Adjective,9
4623,싶다,Verb,9
3359,배서,#N/A,9
4611,심장,Noun,9
8180,확신,Noun,9
852,기여,#N/A,9
2783,맞았다,Verb,9
7393,코엘류,#N/A,9
8190,환상,#N/A,9
1201,났다,Verb,9
253,개막전,#N/A,9
6525,정신,Noun,9
4549,실드,#N/A,9
5989,이지,Noun,9
8221,회상,#N/A,9
5237,에리,Noun,9
3245,반기,Noun,9
6557,제의,Noun,9
8251,훗날,#N/A,9
1579,다소,Noun,9
1578,다섯,Noun,9
627,국제,Noun,9
5902,이룬,Verb,9
760,그저,Adverb,9
6180,있었기,Adjective,9
4924,않아,Verb,9
5660,운동선수,Noun,9
2234,들이었다,Verb,9
2165,들어가,Verb,9
7918,한참,Noun,9
2519,리오넬,Noun,8
992,끝나고,#N/A,8
5049,어가,Noun,8
2520,리옹,#N/A,8
6300,잠시,Noun,8
8205,황선홍,Noun,8
3997,사진,Noun,8
3892,빠진,Verb,8
4564,실전,Noun,8
6757,중학교,Noun,8
5470,오히려,Noun,8
3256,반응,Noun,8
5481,올라,#N/A,8
5655,우즈베키스탄,#N/A,8
7081,찾았다,Verb,8
2290,떠나,Verb,8
4910,않는다,Verb,8
2000,되면,Verb,8
153,감안,#N/A,8
2932,몇몇,Noun,8
4833,아주,Noun,8
5274,여론,#N/A,8
6359,재계약,#N/A,8
5272,여러분,Noun,8
4929,않았고,Verb,8
2474,로만,Noun,8
2479,로부터,Noun,8
8090,헤딩,#N/A,8
5457,오언,Noun,8
2920,명문,Noun,8
8241,후회,Noun,8
2181,들어간,Verb,8
5241,에스,Noun,8
3979,사상,Noun,8
2001,되면서,Verb,8
3298,받았던,Verb,8
2815,맡았다,Verb,8
5613,욕심,Noun,8
7784,필립,Noun,8
6915,진학,Noun,8
2721,많지,Adjective,8
5783,유지,Noun,8
7785,필립스,Noun,8
3414,번호,Noun,8
3698,부진,Noun,8
3423,벌어진,#N/A,8
6078,일왕배,Noun,8
5448,오를,Verb,8
1111,나오지,Verb,8
4940,않았던,Verb,8
4115,서른,Noun,8
6427,전과,Noun,8
5539,올해,#N/A,8
4677,쌓은,Verb,8
2596,막내,Noun,8
6486,절정,#N/A,8
5740,위치,Noun,8
6087,일전,Noun,8
1769,대학교,Noun,8
1713,대결,Noun,8
4188,성공,Noun,8
7077,찾아왔다,Verb,8
3320,발렌시아,#N/A,8
680,그녀,Noun,8
2787,맞은,#N/A,8
288,거스,Noun,8
2122,드리블,#N/A,8
4860,안고,Noun,8
6814,지는,Verb,8
3510,보는,Verb,8
1759,대체,Noun,8
5076,어려운,Adjective,8
4160,선전,Noun,8
4625,싶다는,Verb,8
6131,입학,Noun,8
4255,센터,Noun,8
5962,이었기에,Verb,8
4338,수아레스,Noun,8
7490,터졌다,Verb,8
2440,라이언,Noun,8
2377,뛰어,Verb,8
37,가담,Noun,8
4821,아시안,#N/A,8
6689,주었다,Verb,8
4316,수가,Noun,8
4923,않도록,Verb,8
3803,브레다,Noun,8
3180,바뀌었다,Verb,8
5319,연맹,#N/A,8
598,구가,Noun,8
3818,비디치,#N/A,8
6990,차는,Verb,8
5912,이를,#N/A,8
20,가까이,Noun,8
1482,눈앞,Noun,8
4449,슬레,#N/A,8
5682,움직임,Noun,8
6239,자마자,#N/A,8
2400,뛰었고,Verb,8
7889,학생,Noun,8
894,김희태,Noun,8
7221,추천,Noun,8
4436,스트라이커,Noun,8
6146,있기,#N/A,8
7215,추락,Noun,8
886,길이,Noun,8
5602,요구,#N/A,8
5000,앞둔,#N/A,8
613,구장,Noun,8
6623,좋게,Adjective,8
4785,아들,Noun,8
7948,항상,Noun,8
2947,모르지만,Verb,8
925,꺾고,#N/A,8
1566,다르지,Adjective,8
734,그렇지만,Conjunction,8
7900,한다고,Verb,8
4400,스리,Noun,8
7487,터뜨린,#N/A,8
1334,넣고,Verb,8
6350,장점,Noun,8
864,기자회견,Noun,8
4487,시선,Noun,8
5693,원래,Noun,8
2358,뛰게,Verb,8
3675,부어,Noun,8
299,거친,Verb,7
5537,올스타전,#N/A,7
6023,인사,#N/A,7
2774,맞서,Verb,7
6066,일부,Noun,7
1736,대만,Noun,7
6625,좋겠다,#N/A,7
5917,이면,Noun,7
6200,있을까,Adjective,7
399,결심,Noun,7
7936,합계,#N/A,7
289,거야,Eomi,7
1152,날려,#N/A,7
4424,스코틀랜드,Noun,7
1113,나온,#N/A,7
1123,나왔다,#N/A,7
3720,분명히,Adjective,7
730,그렇다고,Conjunction,7
3871,빠른,Adjective,7
5383,영웅,Noun,7
6451,전설,#N/A,7
7,가고,Verb,7
809,기다리고,Verb,7
7537,퇴장,Noun,7
7765,플레이오프,Noun,7
5155,얻어,Verb,7
6434,전달,Noun,7
3126,미안한,Adjective,7
7533,통틀어,Noun,7
4642,싶지,#N/A,7
2820,맡은,Verb,7
3327,발판,Noun,7
5251,에투,#N/A,7
8225,횟수,#N/A,7
4245,세웠다,#N/A,7
1630,달라,Noun,7
8226,효과,#N/A,7
190,강심장,Noun,7
3846,비해,Verb,7
6727,중간,Noun,7
4085,생겼다,Verb,7
1609,다행히,#N/A,7
4260,소개,#N/A,7
120,간의,#N/A,7
5459,오전,Noun,7
5366,였는데,Verb,7
4504,시켰다,Verb,7
1299,넘게,Verb,7
774,극찬,#N/A,7
6214,자격,Noun,7
4925,않아도,Verb,7
6257,자연스레,Adverb,7
2185,들어갔다,Verb,7
4883,안정환,#N/A,7
3841,비타민,#N/A,7
138,감격,#N/A,7
4882,안정,Noun,7
759,그야말로,#N/A,7
5437,오르는,Verb,7
3848,비행기,Noun,7
6738,중심,Noun,7
5365,였기에,#N/A,7
4584,실패했다,#N/A,7
3302,받으며,#N/A,7
4438,스트레스,#N/A,7
1699,당해,Adjective,7
1208,낯선,Noun,7
5854,이끈,#N/A,7
5364,였기,Verb,7
6201,있을지,Adjective,7
47,가량,#N/A,7
2827,매니지먼트,#N/A,7
5415,오는,Verb,7
2831,매우,Noun,7
5354,열정,#N/A,7
2214,들었던,Verb,7
8202,활용,#N/A,7
3043,무슨,Noun,7
4917,않다고,Verb,7
5212,없었던,Adjective,7
232,같아,Adjective,7
5626,우리나라,Noun,7
7676,펼쳤다,#N/A,7
5831,이건,Noun,7
7061,찾아,Verb,7
7906,한두,Modifier,7
4787,아래,Noun,7
4799,아무리,Adverb,7
3558,보이,Noun,7
4761,아니면,#N/A,7
5701,원칙,#N/A,7
1945,동점,Noun,7
6398,적도,Noun,7
5748,윙어,Noun,7
4800,아버지,Noun,7
473,고생,Noun,7
7227,축구팀,Noun,7
5672,울산,Noun,7
7190,최대,#N/A,7
4802,아쉬운,Adjective,7
571,관중석,Noun,7
