index,word,품사,n
3851,야구,Noun,235
3154,선수,Noun,198
3099,생각,Noun,168
1927,마음,Noun,159
5957,하고,Verb,157
4535,이었다,Verb,140
130,감독,Noun,129
4614,일본,Noun,129
6285,홈런,Noun,118
2989,사람,Noun,95
4723,있었다,Adjective,92
322,경기,Noun,92
3673,아버지,Noun,83
5002,정말,Noun,81
847,나를,Verb,78
4005,없었다,Adjective,78
3150,선배,Noun,76
3054,삼성,Noun,75
4113,였다,Verb,75
6024,하지,Verb,75
6040,한국,Noun,71
6026,하지만,Conjunction,71
5649,코치,Noun,71
2218,모습,Noun,70
1066,노력,Noun,69
3622,아내,Noun,68
2827,부터,Noun,68
5999,하면,Verb,68
5701,타자,Noun,67
5122,좋은,Adjective,67
3690,아이,Noun,63
464,구단,Noun,62
2667,보다,Verb,61
6342,훈련,Noun,61
3394,시간,Noun,60
3992,없다,Adjective,59
2049,많이,Adverb,59
5258,지금,Noun,58
6130,해야,Verb,58
973,내게,Verb,57
2025,만큼,Noun,56
5912,프로,Noun,55
4380,위해,Noun,54
1755,때문,Noun,53
1210,다시,Noun,52
2047,많은,Adjective,51
75,가장,Noun,50
1308,당시,Noun,50
3419,시작,Noun,50
5972,하나,Noun,50
4406,은퇴,Noun,50
4518,이승엽,Noun,48
5535,최고,Noun,48
1575,된다,Verb,48
3779,않았다,Verb,48
3209,성적,Noun,47
5605,친구,Noun,46
4521,이야기,Noun,46
4098,열심히,Adverb,46
2269,무대,Noun,46
694,기회,Noun,45
561,그런,Adjective,45
4637,일이,Modifier,45
3000,사실,Noun,44
5776,투수,Noun,44
3422,시즌,Noun,43
531,그때,Noun,43
5683,타격,Noun,42
4295,우리,Noun,42
3082,상황,Noun,41
4554,이제,Noun,41
6078,함께,Adverb,41
5481,처럼,Noun,40
898,나이,Noun,40
562,그런데,Conjunction,40
3117,생활,Noun,40
4277,요미우리,#N/A,39
1201,다른,Noun,38
6096,해도,Noun,37
3742,안타,Noun,37
3420,시절,Noun,37
655,기도,Noun,36
5914,프로야구,Noun,36
201,같다,Adjective,36
1367,대표팀,Noun,36
2063,말씀,Noun,36
4781,자신,Noun,35
2202,모든,Noun,35
3632,아니다,Adjective,35
3066,상대,Noun,35
3325,순간,Noun,34
842,나도,Verb,34
5948,하게,Verb,34
4079,연습,Noun,33
1905,마다,Noun,33
5000,정도,Noun,33
3541,싶었다,Verb,33
209,같은,Adjective,32
1889,로서,Noun,32
4222,올림픽,Noun,32
6339,후배,Noun,32
672,기억,Noun,32
5355,진출,Noun,32
6193,했던,Verb,32
5998,하며,Verb,31
1695,들었다,Verb,30
5023,제대로,Noun,30
570,그렇게,Adverb,30
2666,보니,Verb,30
4015,없이,Adverb,30
3167,선택,Noun,30
3547,싶은,Verb,29
5482,처음,Noun,29
3294,수도,Noun,29
4581,인생,Noun,29
6050,한마디,Noun,29
1942,마지막,Noun,28
3524,싶다,Verb,28
1031,너무,Adverb,28
2482,받았다,Verb,28
1519,됐다,Verb,28
4155,오늘,Noun,28
6045,한다는,Modifier,27
1564,되었다,Verb,27
4705,있다는,Adjective,27
306,결과,Noun,27
3854,야구선수,Noun,27
6120,해서,Verb,26
3910,어머니,Noun,26
1375,대한,Noun,26
3856,야구장,Noun,26
1532,되고,Verb,26
342,계속,Noun,26
2728,복귀,Noun,26
4795,자이언츠,Noun,26
1870,라이온즈,Noun,26
3990,없는,Adjective,26
6005,하셨다,Verb,25
535,그래서,Adverb,25
5767,통해,Noun,25
5047,조금,Noun,25
6283,혼자,Noun,24
4506,이상,Noun,24
84,가족,Noun,24
2183,메이저리그,Noun,24
4306,우즈,Noun,24
3471,실력,Noun,23
6179,했고,Verb,23
2317,물론,Adverb,23
1537,되는,Verb,23
5184,준비,Noun,23
4385,유니폼,Noun,23
85,가지,Noun,23
3863,약속,Noun,23
4547,이유,Noun,22
2674,보면,Verb,22
1439,도움,Noun,22
2795,부상,Noun,22
5693,타석,Noun,22
4472,이런,Adjective,22
1867,라운드,Noun,22
2201,모두,Noun,22
336,경험,Noun,22
2039,많았다,Adjective,22
3319,숙소,Noun,22
3356,스스로,Noun,21
4310,운동,Noun,21
4299,우승,Noun,21
6206,했지만,Verb,21
1890,롯데,Noun,21
5890,표현,Noun,21
2559,배트,Noun,21
5544,최선,Noun,21
3905,어린,Verb,21
5694,타수,Noun,21
4564,이후,Noun,21
4735,있을,Adjective,21
3645,아니었다,Adjective,21
5703,타점,Noun,21
3080,상태,Noun,21
3757,않고,Verb,20
2789,부모님,Noun,20
4971,절대,Noun,20
6029,학교,Noun,20
1214,다음,Noun,20
4453,이나,Noun,20
3886,어떻게,Adjective,20
1569,되지,Verb,20
3659,아들,Noun,20
6000,하면서,Verb,20
1126,눈물,Noun,19
314,결정,Noun,19
4782,자신감,Noun,19
5986,하다,Verb,19
6207,행동,Noun,19
4063,역시,Noun,19
3634,아니라,Adjective,19
4669,입단,Noun,19
2161,먼저,Noun,19
5696,타율,Noun,19
1341,대로,Noun,18
658,기록,Noun,18
5285,지도자,Noun,18
5959,하기,Verb,18
1419,데뷔,Noun,18
5641,컸다,Verb,18
2528,방망이,Noun,18
663,기분,Noun,18
4708,있도록,Adjective,18
206,같았다,Adjective,18
390,고집,Noun,18
3384,승관,Noun,18
2460,받고,Verb,18
3675,아빠,Noun,18
1506,동안,Noun,18
4769,자리,Noun,18
534,그래도,Adverb,18
5656,크게,Noun,18
3652,아닌,Adjective,17
331,경우,Noun,17
2283,무엇,Noun,17
5615,칭찬,Noun,17
5290,지바,#N/A,17
343,계약,Noun,17
3388,승부,Noun,17
2133,머리,Noun,17
4039,여러,Noun,17
5801,특히,Adverb,17
6043,한다고,Verb,17
4142,예전,Noun,17
3678,아쉬움,Noun,17
4589,인지,Noun,17
412,공부,Noun,17
6251,현역,Noun,16
3884,어떤,Adjective,16
3288,수가,Noun,16
6341,후회,Noun,16
2649,보고,Noun,16
307,결국,Adverb,16
5991,하라,Noun,16
3764,않는다,Verb,16
525,그날,Noun,16
3795,않은,Verb,16
5044,조건,Noun,16
485,국민,Noun,16
4077,연속,Noun,16
5259,지금껏,Noun,16
4474,이렇게,Adverb,16
1392,덕분,Noun,16
1387,더욱,Noun,16
1114,누구,Noun,16
4174,오릭스,#N/A,16
3877,어느,Adverb,16
4576,인사,Noun,16
3797,않을,Verb,16
6402,힘든,Adjective,15
891,나와,Verb,15
608,그저,Adverb,15
588,그리고,Conjunction,15
3671,아무리,Adverb,15
1338,대답,Noun,15
1899,리그,Noun,15
4799,자주,Noun,15
5009,정신,Noun,15
3945,언젠가,Adverb,15
4408,은혁,Noun,15
2417,바로,Noun,15
369,고민,Noun,15
5751,텐데,Eomi,15
6286,홈런왕,Noun,15
4443,이기,Noun,15
1724,따라,Verb,15
3407,시리즈,Noun,15
1377,대해,Noun,15
2839,분위기,Noun,15
4465,이라,Verb,15
2211,모른다,Verb,15
696,긴장,Noun,15
3344,쉽지,Verb,14
1825,뛰면서,Verb,14
1115,누군가,Noun,14
4997,정규,Noun,14
5566,출신,Noun,14
3964,얼마나,Noun,14
1558,되어,Verb,14
2623,베이징,Noun,14
348,고개,Noun,14
1379,대회,Noun,14
2644,병원,Noun,14
5821,판단,Noun,14
6203,했을,Verb,14
2764,부담,Noun,14
327,경북,Noun,14
3441,신경,Noun,14
6046,한다면,Verb,14
3386,승리,Noun,13
2329,미국,Noun,13
3301,수비,Noun,13
477,구장,#N/A,13
316,결혼,Noun,13
4420,의미,Noun,13
6030,학년,Noun,13
5125,좋지,Adjective,13
707,김성근,Noun,13
5225,중학교,Noun,13
5117,좋았다,Adjective,13
4490,이름,Noun,13
4707,있던,Adjective,13
4704,있다고,Adjective,13
2817,부진,Noun,13
1366,대표,Noun,13
2031,많다,Adjective,13
2635,변화,Noun,13
5430,참가,Noun,13
89,가치,Noun,13
1014,내일,Noun,13
5979,하는데,Verb,13
250,걱정,Noun,13
2563,백인천,Noun,13
425,과정,Noun,13
522,그것,Noun,13
3888,어려운,Adjective,13
2236,목표,Noun,13
5996,하루,Noun,13
4706,있다면,Adjective,13
3520,십대,Noun,13
2495,받은,Verb,12
354,고등학교,Noun,12
3147,선물,Noun,12
1032,너무나,Adverb,12
5763,통증,#N/A,12
4076,연봉,Noun,12
2510,발전,Noun,12
5788,트레이닝,Noun,12
429,관계자,Noun,12
5874,평소,Noun,12
433,관심,Noun,12
2412,바람,Noun,12
5984,하니,Noun,12
666,기쁨,Noun,12
3357,스승,#N/A,12
2675,보면서,Verb,12
4677,입장,Noun,12
3004,사이,Noun,12
2290,무조건,Noun,12
2990,사랑,Noun,12
2122,매일,Noun,12
3390,승엽,Noun,12
5089,좋겠다,Adjective,12
4777,자세,Noun,12
5284,지도,Noun,12
4726,있었던,Adjective,12
2298,문제,Noun,12
1277,달성,Noun,12
1272,달리,Noun,12
315,결코,Noun,12
6085,항상,Noun,12
5221,중요한,Adjective,12
1943,마찬가지,Noun,12
62,가슴,Noun,12
3358,스윙,Noun,12
4740,있지만,Adjective,11
1499,동료,Noun,11
2056,말로,Noun,11
1099,놓고,Verb,11
5871,평가,Noun,11
154,갔다,Verb,11
546,그러나,Conjunction,11
1605,둘째,Noun,11
6021,하자,Noun,11
3944,언제나,Adverb,11
5876,포기,Noun,11
4489,이를,Verb,11
4683,있게,Adjective,11
5058,조언,Noun,11
2356,믿고,Verb,11
6187,했다고,Verb,11
3666,아무,Noun,11
794,끝난,Verb,11
1331,대구,Noun,11
684,기자,Noun,11
1887,로부터,#N/A,11
3822,알았다,Verb,11
3907,어릴,Verb,11
1868,라이벌,Noun,11
6216,행복한,Adjective,11
2496,받을,Verb,11
6156,해주셨다,Verb,11
3188,성공,Noun,11
565,그럴,Adjective,11
5406,차례,Noun,11
3104,생겼다,Verb,11
5350,진심,Noun,10
4188,오카다,#N/A,10
3364,스타,Noun,10
4562,이해,Noun,10
2464,받는,Verb,10
70,가운데,#N/A,10
656,기량,Noun,10
5373,집중,Noun,10
6392,희망,Noun,10
3343,쉽게,Verb,10
1864,라면,Noun,10
5214,중요하다,Adjective,10
977,내겐,Noun,10
4812,작은,Adjective,10
5358,진학,Noun,10
5105,좋아하는,Adjective,10
4644,일찍,Noun,10
3457,신인,Noun,10
332,경쟁,Noun,10
6148,해주고,Verb,10
4066,역할,Noun,10
5952,하겠다고,Verb,10
2791,부분,Noun,10
4734,있으면,Adjective,10
4952,전부,Noun,10
1141,느꼈다,Verb,10
5152,주변,Noun,10
3695,아직도,Adverb,10
526,그냥,Noun,10
3665,아마추어,Noun,10
3397,시기,Noun,10
4311,운동선수,Noun,10
2185,멘탈,Noun,10
3693,아주,Noun,10
2445,반드시,Noun,10
2444,반대,Noun,10
2135,머릿속,Noun,10
6347,훨씬,Adverb,10
4822,잘못,Noun,9
3830,앞두고,#N/A,9
6061,한양대,Noun,9
3056,삼진,Noun,9
4550,이적,#N/A,9
647,기대,Noun,9
530,그동안,Noun,9
894,나왔다,Verb,9
5963,하기도,Verb,9
3751,않게,Verb,9
2673,보며,Verb,9
2512,발휘,Noun,9
955,났다,Verb,9
605,그만큼,Adverb,9
1445,도착,Noun,9
2804,부장,Noun,9
4577,인상,Noun,9
1151,느낌,Noun,9
4736,있을까,Adjective,9
2969,뿐이었다,Adjective,9
3962,얼굴,Noun,9
3901,어른,Noun,9
4730,있었지만,Adjective,9
4421,의사,Noun,9
2358,믿는다,Verb,9
4467,이란,Noun,9
5504,체력,Noun,9
6311,환경,Noun,9
5623,캠프,Noun,9
4982,젊은,Adjective,9
1229,다카하시,#N/A,9
5431,참고,Noun,9
6250,현실,Noun,9
1280,달았다,Verb,9
1550,되면,Verb,9
4593,인터뷰,Noun,9
3368,스트레스,Noun,9
1804,또한,Noun,9
1373,대학,#N/A,9
432,관리,Noun,9
223,개인,Noun,9
4753,자기,Noun,9
14,가는,Verb,9
3657,아닐까,Adjective,9
4608,일도,Noun,9
2433,박수,Noun,9
1443,도전,Noun,9
3315,수준,Noun,9
5523,초등학교,Noun,9
6183,했는데,Verb,9
4046,여유,Noun,9
4014,없을,Adjective,9
2341,미안한,Adjective,9
5994,하려고,Verb,8
2595,번호,#N/A,8
6121,해서는,Verb,8
2206,모르겠다,Verb,8
2244,몰랐다,Verb,8
5552,최초,Noun,8
2205,모르게,Verb,8
4450,이길,Verb,8
3071,상상,Noun,8
3766,않다,Verb,8
4313,운명,Noun,8
4018,없지만,Adjective,8
1956,마흔,Noun,8
1938,마저,Noun,8
6073,할까,Verb,8
2639,별명,Noun,8
1911,마린스,#N/A,8
3790,않으면,Verb,8
1984,만난,Noun,8
42,가르침,Noun,8
4402,유혹,Noun,8
3263,소화,Noun,8
4415,응원,Noun,8
3941,언론,Noun,8
3961,얻지,Noun,8
3412,시선,Noun,8
3414,시스템,#N/A,8
4119,영광,#N/A,8
4281,요즘,Noun,8
3421,시점,Noun,8
1643,들고,Verb,8
4429,의지,Noun,8
4434,이겨,Verb,8
3762,않는,Verb,8
5557,추억,Noun,8
2491,받으며,Verb,8
5688,타구,Noun,8
3694,아직,Adverb,8
1232,다해,Noun,8
5918,플레이,Noun,8
2706,보였다,Verb,8
860,나서,Verb,8
3090,새로운,Adjective,8
2531,방법,Noun,8
3139,서울,Noun,8
3131,서로,Noun,8
4919,적도,Noun,8
4244,왔다,Verb,8
414,공이,Noun,8
5873,평생,Noun,8
1020,내지,Noun,8
3116,생애,Noun,8
423,과연,Noun,8
5854,편이,Noun,8
5822,팔꿈치,Noun,8
447,교과서,#N/A,8
1234,다행히,Adjective,8
1267,달랐다,Adjective,8
1354,대우,#N/A,8
2272,무릎,Noun,8
2788,부모,Noun,8
4270,왼손,Noun,8
3526,싶다는,Verb,8
5336,직업,Noun,7
1133,느껴졌다,Verb,7
3194,성공할,Adjective,7
4398,유지,Noun,7
2438,박흥식,#N/A,7
4353,원정,Noun,7
5777,투어,Noun,7
3265,속도,Noun,7
2446,반면,Noun,7
2014,만약,Noun,7
668,기사,Noun,7
3199,성과,Noun,7
6054,한번,Noun,7
5354,진짜,Noun,7
5594,치료,Noun,7
1987,만남,Noun,7
1897,류중일,Noun,7
4522,이어,Verb,7
1376,대한민국,#N/A,7
4289,용품,Noun,7
3651,아니지만,Adjective,7
5836,퍼센트,Noun,7
5589,치는,Verb,7
2505,발렌타인,#N/A,7
5987,하다가,Verb,7
3290,수고,Noun,7
1948,마치,Noun,7
5576,충분히,Adjective,7
4884,재능,Noun,7
3371,스포츠,Noun,7
671,기술,Noun,7
5660,크다,Verb,7
839,나니,Noun,7
3549,싶을,Verb,7
720,깊은,Adjective,7
5085,종종,Noun,7
1577,된다는,Verb,7
3215,세계,Noun,7
5635,컨디션,Noun,7
1315,당연히,Adjective,7
3220,세리머니,#N/A,7
2145,먹고,Verb,7
1632,득점,Noun,7
852,나무,Noun,7
5620,카지노,#N/A,7
5916,플래툰,#N/A,7
4162,오랫동안,Adverb,7
4236,와서,Verb,7
5415,차이,Noun,7
5983,하늘,Noun,7
3403,시도,Noun,7
5398,차가,Adjective,7
3402,시대,#N/A,7
1503,동수,Noun,7
686,기적,#N/A,7
2370,믿음,Noun,7
1164,능력,Noun,7
5368,집안,Noun,7
4463,이듬해,Noun,7
4282,요청,#N/A,7
5229,줬다,Verb,7
144,감정,Noun,7
4052,여전히,Adjective,7
6188,했다는,Verb,7
243,거의,Noun,7
236,거리,Noun,7
2950,빨리,Adverb,7
6323,회복,Noun,7
2971,사건,Noun,7
47,가면,Noun,7
6317,활동,Noun,7
2860,불렀다,Verb,7
3970,엄마,Noun,7
202,같다는,Adjective,7
554,그러면,Adverb,7
529,그대로,Noun,7
3798,않을까,Verb,7
3930,어쩔,Adverb,7
57,가서,Verb,7
3876,어깨,Noun,7
3959,얻은,#N/A,7
190,갖고,Verb,7
4068,연구,Noun,7
9,가까이,Noun,7
6165,해준,Verb,7
3,가고,Verb,7
13,가끔,Noun,7
452,교육,Noun,7
4715,있어야,Adjective,7
4719,있었고,Adjective,7
4557,이지,Noun,7
132,감사,Noun,7
6198,했었다,Verb,7
3833,앞서,Noun,7
5095,좋다,Adjective,6
4676,입은,Verb,6
5501,체격,Noun,6
5712,태극마크,Noun,6
4967,전혀,Noun,6
2208,모르는,Verb,6
1531,되겠다는,Verb,6
1514,돼야,Verb,6
4138,예상,Noun,6
1127,눈빛,Noun,6
5071,졸업,Noun,6
5466,책임,Noun,6
6319,활약,Noun,6
2196,명예,#N/A,6
6322,회견,Noun,6
4139,예선,Noun,6
4033,여기,Noun,6
4530,이었고,Verb,6
4160,오래,Adverb,6
721,깊이,Noun,6
1579,된다면,#N/A,6
4826,잘해야,Noun,6
6150,해주는,Verb,6
1129,눈치,Noun,6
5882,포지션,Noun,6
353,고기,Noun,6
5033,제의,#N/A,6
3003,사용,Noun,6
3007,사인,Noun,6
3155,선수단,Noun,6
4712,있어도,Adjective,6
3525,싶다고,Verb,6
275,걸음,Noun,6
3555,싸움,Noun,6
3894,어렵게,Adjective,6
2333,미련,Noun,6
1309,당신,Noun,6
5939,필요,Noun,6
4721,있었기에,Adjective,6
3540,싶었는데,Verb,6
1289,담배,Noun,6
4252,외국,Noun,6
1378,대화,Noun,6
3508,심정수,#N/A,6
5515,쳤다,Verb,6
4569,인간,Noun,6
5989,하더라도,Verb,6
347,계획,Noun,6
523,그게,Noun,6
4296,우리나라,Noun,6
3697,아침,Noun,6
1477,돌아온,Verb,6
4292,우동,Noun,6
3486,실패,Noun,6
5546,최악,Noun,6
5550,최종,#N/A,6
1199,다르다,Adjective,6
4525,이어졌다,Verb,6
2553,배울,Verb,6
4689,있고,Adjective,6
5687,타고난,Verb,6
2552,배운,Verb,6
3885,어떻,Adjective,6
702,길이,Noun,6
4366,웨이,Noun,6
4616,일본시리즈,#N/A,6
3271,손가락,#N/A,6
980,내내,Noun,6
4126,영향,#N/A,6
4617,일본어,Noun,6
3661,아름다운,Adjective,6
4751,자고,Noun,6
3342,쉬운,Adjective,6
4011,없으니,Adjective,6
4798,자존심,Noun,6
2029,많고,Adjective,6
3984,없고,Adjective,6
1817,뛰는,Verb,6
427,관계,Noun,6
5819,파트,Noun,6
4803,자체,Noun,6
6065,한창,Noun,6
5339,직접,#N/A,6
446,굉장히,Adjective,6
1962,막상,Noun,6
457,교체,Noun,6
612,그토록,Adverb,6
5864,편히,Adjective,6
3300,수많은,Adjective,6
1925,마운드,Noun,6
3686,아시아,#N/A,6
1909,마련,Noun,6
3055,삼십,Noun,6
4897,재활,Noun,6
3994,없다는,Adjective,6
890,나올,Verb,6
4878,장학금,Noun,6
632,긍정,Noun,6
633,기간,Noun,6
3974,엄청난,#N/A,6
6055,한순간,Noun,6
4026,에이전트,#N/A,6
4496,이미,Adverb,6
3366,스타일,#N/A,6
3960,얻을,Verb,6
6033,학생,#N/A,6
3623,아는,Verb,6
6038,한결같은,#N/A,6
2450,반응,Noun,6
6201,했으니,Verb,6
558,그러지,Adjective,6
1715,등장,Noun,6
3222,세상,Noun,6
2465,받는다,Verb,6
5808,파격,Noun,6
3047,살이,Noun,6
5909,퓨처,Noun,6
5363,질문,Noun,6
1097,높이,#N/A,5
4082,연장,Noun,5
3153,선생님,Noun,5
1224,다짐,Noun,5
2402,바라는,Verb,5
1259,달라,Noun,5
4242,완전히,Adjective,5
6191,했더니,Verb,5
2725,보통,Noun,5
313,결심,Noun,5
2340,미안하다,Adjective,5
4947,전략,Noun,5
2408,바란다,Verb,5
4886,재단,#N/A,5
3160,선수였다,Verb,5
945,남자,Noun,5
5759,통보,Noun,5
5651,코칭스태프,Noun,5
6229,허락,Noun,5
934,남는다,#N/A,5
4927,적은,Verb,5
2736,볶음,Noun,5
3636,아니라는,Adjective,5
3591,쓰노리,#N/A,5
5818,파크,Noun,5
4749,잊지,Verb,5
3580,쏟아졌다,#N/A,5
6222,행운,Noun,5
4497,이미지,Noun,5
4966,전향,Noun,5
1049,넘어,Verb,5
1113,누가,Noun,5
3589,쓰고,Verb,5
2365,믿었다,Verb,5
4501,이별,Noun,5
2391,바꿨다,Verb,5
4953,전성기,Noun,5
4731,있으니,Adjective,5
435,관중,Noun,5
358,고마운,Adjective,5
3667,아무래도,Adverb,5
3638,아니면,Adjective,5
329,경상,Noun,5
1211,다시는,Verb,5
328,경산,Noun,5
4553,이정훈,Noun,5
5843,펜스,Noun,5
3676,아쉬운,Adjective,5
2754,봤다,#N/A,5
607,그야말로,Adverb,5
294,격려,Noun,5
1722,따뜻한,Adjective,5
3360,스카우트,Noun,5
2905,비롯,Noun,5
5167,주인공,Noun,5
1765,떠날,Verb,5
5348,진실,Noun,5
1756,떠나,Verb,5
3377,슬럼프,Noun,5
95,각오,Noun,5
4585,인정,Noun,5
1712,듯이,Noun,5
1837,뛰어야,Verb,5
3404,시드니,Noun,5
3955,얻었다,#N/A,5
5129,좌절,Noun,5
5128,좌우명,Noun,5
5424,차지,Noun,5
2978,사나이,Noun,5
131,감동,Noun,5
5116,좋았고,Adjective,5
1637,듣고,Verb,5
3261,소통,Noun,5
5299,지원,Noun,5
1618,드라마,Noun,5
1989,만났다,#N/A,5
3293,수능,#N/A,5
1958,막내아들,Noun,5
1950,마친,Verb,5
5236,즐거운,Adjective,5
6,가까운,Adjective,5
1928,마음가짐,Noun,5
5254,증명,Noun,5
4392,유명한,Adjective,5
6417,힘들었다,#N/A,5
3993,없다고,#N/A,5
1839,뛰었다,#N/A,5
3283,솔직히,Adjective,5
5211,중요성,Noun,5
4370,위로,Noun,5
1876,러닝,Noun,5
5208,중심,Noun,5
4367,위기,Noun,5
4002,없었고,Adjective,5
5289,지명타자,Noun,5
1842,뛰었던,Verb,5
1633,든다,Verb,5
2156,먹었다,Verb,5
2319,물었다,Verb,5
6268,호텔,#N/A,5
4688,있겠지만,Adjective,5
1420,데이트,Noun,5
6289,홍시,Noun,5
5571,충격,Noun,5
2264,무기,Noun,5
4699,있는데,Adjective,5
5598,치면,Noun,5
5028,제시,Noun,5
1353,대신,Noun,5
1347,대부분,Noun,5
3187,성격,Noun,5
4266,외야수,Noun,5
2292,무척,Noun,5
3896,어렵다,Adjective,5
1317,당장,Noun,5
286,게임,Noun,5
5006,정상,Noun,5
3012,사진,Noun,5
1287,담당,#N/A,5
4253,외국인,Noun,5
5554,추격,Noun,5
203,같아,Adjective,5
1607,뒤늦게,Adjective,5
1562,되었고,Verb,5
3943,언제,Noun,5
3437,식사,Noun,5
149,갑자기,Noun,5
3208,성장할,Adjective,5
3442,신기록,#N/A,5
4442,이글스,Noun,5
2177,멋진,Adjective,5
6335,효과,Noun,5
160,강도,Noun,5
2984,사라졌다,Verb,5
1487,돌이켜,Verb,5
1551,되면서,Verb,5
175,강하게,Adjective,5
5068,존재,Noun,5
5502,체결,Noun,5
2214,모를,Verb,5
2836,분석,Noun,5
5065,조차,Noun,5
1495,동네,Noun,5
2223,모양,Noun,5
3475,실수,Noun,5
5643,컸지만,Verb,5
486,국제,Noun,5
6113,해볼,Verb,5
625,글러브,Noun,5
2628,변명,Noun,5
899,나중,Noun,5
3737,안정,Noun,5
4780,자식,Noun,5
2640,병살타,Noun,5
697,길게,Adjective,5
4829,잠깐,Noun,5
575,그렇다고,Conjunction,5
4141,예의,Noun,5
3815,알아야,#N/A,5
3772,않아도,Verb,5
792,끝나면,Verb,5
520,그건,Adverb,5
6139,해왔다,Verb,5
4776,자부심,#N/A,5
886,나오지,Verb,5
3078,상처,Noun,5
551,그러다,Adjective,5
2546,배려,Noun,5
3781,않았던,Verb,5
3712,아픔,#N/A,5
4817,잔류,Noun,5
848,나름,Noun,5
3771,않아,Verb,5
484,국내,Noun,5
2542,방향,Noun,5
851,나면,Verb,5
2650,보기,Noun,5
5940,필요하다,Adjective,5
679,기운,Noun,5
813,나가는,Verb,5
4838,잡는,Verb,5
4103,열정,Noun,4
5628,커졌다,#N/A,4
801,끝내고,Verb,4
3538,싶었고,Verb,4
5008,정식,Noun,4
5007,정성,Noun,4
2017,만족,Noun,4
291,겨울,Noun,4
3787,않으니,Verb,4
5296,지옥,Noun,4
2577,버스,Noun,4
3243,소리,Noun,4
247,거쳐,Verb,4
5585,측은,Noun,4
5034,제일,Noun,4
5588,치기,#N/A,4
4622,일상,Noun,4
3906,어린이,Noun,4
5964,하기로,Verb,4
4354,원하는,Adjective,4
245,거절,Noun,4
246,거짓말,#N/A,4
3517,심했다,Adjective,4
6056,한숨,Noun,4
5027,제법,Noun,4
4059,여행,Noun,4
6265,호주,#N/A,4
4265,외야,Noun,4
3899,어렸을,Verb,4
593,그리움,Noun,4
2691,보여주고,#N/A,4
1330,대결,Noun,4
5188,줄곧,Noun,4
3889,어려움,Noun,4
4538,이었던,Verb,4
1270,달려,Verb,4
3148,선발,Noun,4
2372,밀려왔다,Verb,4
4395,유일한,Adjective,4
4969,전화,Noun,4
5710,탈락,Noun,4
2549,배우고,Verb,4
1166,늦게,#N/A,4
1872,라커룸,#N/A,4
2760,부끄러운,Adjective,4
6066,한층,Noun,4
2702,보여줘야,#N/A,4
3324,숙제,Noun,4
4958,전쟁,Noun,4
5722,태어난,Verb,4
5921,플립,#N/A,4
3017,사회,Noun,4
846,나로,Noun,4
2403,바라던,Verb,4
4080,연습생,Noun,4
2405,바라보는,Verb,4
850,나머지,Noun,4
1128,눈앞,#N/A,4
4865,장님,Noun,4
5698,타이거즈,#N/A,4
4720,있었기,Adjective,4
5697,타의,Noun,4
3334,숫자,Noun,4
1260,달라졌다,Verb,4
2336,미리,#N/A,4
3879,어디,Noun,4
4524,이어서,Adverb,4
3875,얘기,Noun,4
4987,점점,Noun,4
3566,써야,#N/A,4
5283,지는,Verb,4
3570,썼다,Verb,4
2352,미칠,Adjective,4
824,나갔다,Verb,4
4862,장기,Noun,4
6403,힘들,Adjective,4
1208,다소,#N/A,4
4071,연락,Noun,4
1205,다만,Noun,4
337,계기,Noun,4
3574,쏘아,#N/A,4
6064,한참,Noun,4
831,나누면서,Verb,4
6387,흥미,Noun,4
2591,번은,#N/A,4
2042,많았을,Adjective,4
6112,해본,Verb,4
138,감사했다,Verb,4
4661,잃을,Verb,4
2070,말았다,Verb,4
5351,진정한,Adjective,4
5443,찾아,Verb,4
6377,흔히,Adjective,4
4325,울컥,#N/A,4
4438,이겨야,Verb,4
573,그렇기에,Adjective,4
5096,좋다고,Adjective,4
2164,멀리,Noun,4
227,거나,Noun,4
2168,멀었다,Adjective,4
1597,두세,Verb,4
3251,소속,Noun,4
550,그러니까,Adverb,4
4321,울림,Noun,4
4531,이었기에,Verb,4
6014,하신,Verb,4
2178,메달,Noun,4
2179,메모,Noun,4
1576,된다고,Verb,4
2980,사는,Verb,4
1750,때로는,Noun,4
6107,해보면,Verb,4
4796,자전거,#N/A,4
99,간다,Noun,4
6037,한결,Noun,4
1704,들은,Verb,4
5145,주는,Verb,4
4422,의식,Noun,4
3059,상고,Noun,4
5134,죄송했다,Adjective,4
6356,휘둘렀다,Verb,4
4640,일정,Noun,4
2661,보낸,Verb,4
4532,이었는데,Verb,4
2116,매력,#N/A,4
5127,좌완,Noun,4
3374,스프링,Noun,4
3373,스포트라이트,Noun,4
3230,세웠다,Verb,4
1657,들어,Verb,4
4347,원래,Noun,4
2868,불안감,Noun,4
5429,찬스,Noun,4
2662,보냈다,Verb,4
4667,입는,#N/A,4
6333,획득,#N/A,4
4668,입니다,Adjective,4
3473,실망,Noun,4
1479,돌아와,Verb,4
2231,모처럼,#N/A,4
5536,최고다,Noun,4
4454,이냐,Verb,4
1459,돌리지,Noun,4
5326,지키는,Verb,4
5543,최상,Noun,4
3919,어울리는,Verb,4
4050,여자,Noun,4
3355,스물,Noun,4
3354,스무,Noun,4
3094,새벽,Noun,4
1803,또래,Noun,4
4283,욕심,Noun,4
5045,조국,#N/A,4
5210,중앙,Noun,4
5971,하길,Verb,4
5568,출장,#N/A,4
