index,word,품사,n
1899,떨어진다,#N/A,1
1898,떨어진,Verb,1
1895,떨어지려고,#N/A,1
1893,떨어지고,#N/A,1
1881,떠오른다,Verb,1
1892,떨어졌지만,#N/A,1
1891,떨어졌을,Verb,1
1887,떨림만은,#N/A,1
1886,떠올린다,#N/A,1
1885,떠올리듯이,#N/A,1
1884,떠올리고,#N/A,1
1745,뒷바라지,Noun,1
1743,뒤척,#N/A,1
1514,던지다가,#N/A,1
1589,돌봐야,#N/A,1
1586,돌리려,#N/A,1
1585,돌려준,#N/A,1
1584,돌려주었으면,Verb,1
1583,돌려주고,#N/A,1
1582,돌려,Verb,1
1581,돌기,#N/A,1
1580,돌고,#N/A,1
1579,돋우기,#N/A,1
1578,돋아주는,#N/A,1
1577,돋아,#N/A,1
1576,독촉,#N/A,1
1575,독립심,#N/A,1
1574,독립,#N/A,1
1572,도태,#N/A,1
1570,도중,Noun,1
1588,돌릴,#N/A,1
1591,돌아가고,#N/A,1
1620,돕는다,#N/A,1
1593,돌아가면서,#N/A,1
1618,돌진,#N/A,1
1616,돌이,#N/A,1
1615,돌연,#N/A,1
1611,돌아올,#N/A,1
1608,돌아오면,Verb,1
1607,돌아오니,#N/A,1
1605,돌아서면,Verb,1
1604,돌아보지,#N/A,1
1603,돌아보며,#N/A,1
1601,돌아보고,#N/A,1
1599,돌아갈까,#N/A,1
1598,돌아갈,Verb,1
1597,돌아가야,Verb,1
1596,돌아가시고,#N/A,1
1595,돌아가셨다,#N/A,1
1568,도저히,#N/A,1
1566,도울,Noun,1
1564,도와주었다,#N/A,1
1563,도와주셨던,#N/A,1
1536,덧붙여,#N/A,1
1535,덥지가,#N/A,1
1534,덥기로,#N/A,1
1533,덥기,Adjective,1
1532,덜하다,#N/A,1
1531,던질지를,#N/A,1
1530,던질지,#N/A,1
1528,던진다는,#N/A,1
1525,던지지만,#N/A,1
1523,던지지는,#N/A,1
1521,던지자는,#N/A,1
1518,던지려는,#N/A,1
1517,던지려고,#N/A,1
1516,던지던,#N/A,1
1515,던지다니,Verb,1
1537,덧붙여진,Verb,1
1539,덧붙이고,#N/A,1
1540,덩어리,Noun,1
1555,도달,Noun,1
1562,도와주고,Verb,1
1560,도미니카,#N/A,1
1559,도망가는,#N/A,1
1558,도리어,#N/A,1
1557,도를,#N/A,1
1556,도루,#N/A,1
1554,도구로,#N/A,1
1541,덩이,#N/A,1
1551,데뷔전,Noun,1
1548,데려갔던,#N/A,1
1547,데려갔다,Verb,1
1546,데려간,#N/A,1
1544,데려가기,Verb,1
1542,데도,#N/A,1
1619,돌파,#N/A,1
1621,동갑,#N/A,1
1742,뒤쪽,Noun,1
1722,두면,#N/A,1
1720,두렵기,Adjective,1
1717,두려웠다고,#N/A,1
1715,두려워하지도,#N/A,1
1714,두려워하고,#N/A,1
1713,두려워하거나,Adjective,1
1710,두려운,Adjective,1
1708,두근거림,#N/A,1
1707,될지가,#N/A,1
1705,될수록,#N/A,1
1703,될거야,Verb,1
1698,되찾고,#N/A,1
1693,되었지만,Verb,1
1692,되었잖아,#N/A,1
1691,되었을까,Verb,1
1689,되었으니까,#N/A,1
1721,두렵지,#N/A,1
1723,두세,Verb,1
1622,동거,#N/A,1
1725,두었고,#N/A,1
1741,뒤집히도록,#N/A,1
1740,뒤집었을,#N/A,1
1739,뒤집어,#N/A,1
1738,뒤집고,#N/A,1
1737,뒤진,#N/A,1
1736,뒤따랐다,Verb,1
1735,뒤따라오는,Verb,1
1734,뒤늦게,Adjective,1
1733,둘째,Noun,1
1732,둘러본,#N/A,1
1731,둘러보니,#N/A,1
1730,둔다면,#N/A,1
1729,두지,#N/A,1
1728,두운,Noun,1
1727,두었던,Verb,1
1686,되었다는,#N/A,1
1683,되었는데,#N/A,1
1681,되어줄,Verb,1
1680,되어주고,#N/A,1
1643,됐든,#N/A,1
1642,됐던,#N/A,1
1640,동행,Noun,1
1638,동점,#N/A,1
1637,동전,Noun,1
1636,동작,#N/A,1
1635,동일본,#N/A,1
1634,동의,#N/A,1
1633,동원,#N/A,1
1631,동양,Noun,1
1629,동심,#N/A,1
1627,동물,Noun,1
1625,동락,#N/A,1
1624,동년배,Noun,1
1623,동기,Noun,1
1644,되겠다고,#N/A,1
1649,되냐,Verb,1
1651,되는것이다,Verb,1
1668,되새겼다,Verb,1
1679,되어야겠다는,#N/A,1
1676,되어서가,#N/A,1
1672,되새길,Verb,1
1671,되새기면서,#N/A,1
1670,되새기며,#N/A,1
1669,되새기곤,#N/A,1
1667,되면서부터,#N/A,1
1654,되는지조차,Verb,1
1666,되면서도,#N/A,1
1663,되리라,#N/A,1
1659,되더니,#N/A,1
1658,되다니,#N/A,1
1657,되다,Verb,1
1656,되니까,Verb,1
1030,낮게,#N/A,1
1028,났었다는,Verb,1
1027,났다는,Verb,1
335,걸어도,#N/A,1
332,걸어가고,Verb,1
331,걸어가게,#N/A,1
329,걸림,#N/A,1
328,걸린다,#N/A,1
327,걸리지,Verb,1
325,걸리네,#N/A,1
323,걸렸는데,Verb,1
321,걸다니,#N/A,1
319,걸기도,#N/A,1
318,걷어차이던,Verb,1
317,걷기,Noun,1
316,건지,#N/A,1
314,건방져,Adjective,1
313,건드리지는,#N/A,1
310,건네,Verb,1
333,걸어가는,Verb,1
336,걸어서,#N/A,1
357,게다,#N/A,1
337,걸어서는,Verb,1
355,것임,Noun,1
353,겁낼,#N/A,1
352,겁나지,#N/A,1
350,검소,#N/A,1
349,검사,Noun,1
348,걸터,#N/A,1
347,걸음,Noun,1
346,걸을까,Verb,1
345,걸으면서,#N/A,1
344,걸으면,#N/A,1
343,걸으며,Verb,1
342,걸었다면,Verb,1
340,걸었는지,#N/A,1
339,걸었는데,#N/A,1
338,걸어온,#N/A,1
309,건너편,Noun,1
308,건너간,#N/A,1
306,건강해졌다,#N/A,1
305,건강합니다,#N/A,1
274,거만하다는,#N/A,1
273,거만,Noun,1
272,거릴,#N/A,1
270,거렸,Noun,1
269,거뜬해진다,Adjective,1
267,거들면,Verb,1
266,거뒀다는,#N/A,1
264,거뒀기,#N/A,1
263,거둬야,#N/A,1
261,거두어,#N/A,1
260,거두면서,#N/A,1
259,거두며,#N/A,1
258,거두던,Verb,1
257,거두고,#N/A,1
256,거두거나,#N/A,1
275,거만함과,#N/A,1
276,거만함은,#N/A,1
277,거머쥐,Noun,1
294,거친,#N/A,1
304,건강할,#N/A,1
303,건강한,#N/A,1
302,건강하다면,#N/A,1
301,건강하고,#N/A,1
297,걱정스러운,#N/A,1
295,거칠어지면서,Verb,1
292,거치는,#N/A,1
279,거세졌다,Adjective,1
290,거쳤는지를,#N/A,1
289,거쳐야만,#N/A,1
288,거쳐야,#N/A,1
285,거창하거나,Adjective,1
284,거절,#N/A,1
283,거저,#N/A,1
356,것처,#N/A,1
359,게이,#N/A,1
251,갸웃할,#N/A,1
469,고집,Noun,1
466,고장,#N/A,1
464,고의,#N/A,1
461,고속,Noun,1
460,고서,#N/A,1
455,고맙다고,#N/A,1
454,고맙기까지,#N/A,1
452,고맙게도,#N/A,1
451,고맙,#N/A,1
449,고마웠고,#N/A,1
447,고마워서,#N/A,1
444,고마운,#N/A,1
443,고립,Noun,1
442,고르는,Verb,1
441,고려,#N/A,1
439,고달플,Adjective,1
467,고정,#N/A,1
470,고참,#N/A,1
361,겠는가,#N/A,1
472,고추가,Noun,1
498,공적,#N/A,1
495,공식,Noun,1
494,공시,#N/A,1
491,공동체,#N/A,1
489,공군,#N/A,1
488,공과,#N/A,1
485,골프,Noun,1
482,고픔으로,#N/A,1
481,고프면,#N/A,1
480,고프,#N/A,1
479,고팠다,#N/A,1
478,고통스럽고,#N/A,1
477,고통스러워도,#N/A,1
476,고통스러워,#N/A,1
473,고치,#N/A,1
438,고뇌,Noun,1
437,고난,#N/A,1
436,고군,#N/A,1
434,고교,Noun,1
386,겪지,Verb,1
385,겪을,Verb,1
381,겪었던,#N/A,1
380,겪었다,#N/A,1
377,겪다,#N/A,1
376,겪는다,#N/A,1
374,겪기도,#N/A,1
373,겪기,#N/A,1
370,겪거나,#N/A,1
369,격려,#N/A,1
368,겨울,#N/A,1
366,겨를,Noun,1
365,겨루는,#N/A,1
364,겠지만,#N/A,1
363,겠다는,#N/A,1
388,견뎌내고,Verb,1
389,견뎌내는,#N/A,1
390,견뎌야,#N/A,1
416,경비원,#N/A,1
433,고가,Noun,1
431,계절,Noun,1
427,계셔야,Adjective,1
423,경향,#N/A,1
421,경쟁자,Noun,1
417,경신,Noun,1
414,경남,Noun,1
392,견디,#N/A,1
410,경고,#N/A,1
409,겸손해졌다,Adjective,1
408,겸손,Noun,1
397,견디지,Verb,1
395,견디기,Verb,1
393,견디게,Verb,1
255,거대한,Adjective,1
249,개털,#N/A,1
1025,났는지,Verb,1
87,가지였다,Verb,1
85,가지려고,#N/A,1
84,가지도록,Verb,1
83,가지니,Verb,1
80,가주었다,Verb,1
78,가졌어야,#N/A,1
76,가졌다,#N/A,1
75,가져와,Verb,1
72,가져서,#N/A,1
71,가져다준,Verb,1
70,가져다주었다,Verb,1
68,가져가겠다는,#N/A,1
67,가져,#N/A,1
65,가자마자,#N/A,1
64,가자고,Verb,1
62,가을,Noun,1
86,가지면서,#N/A,1
90,가차,#N/A,1
116,간절했다,#N/A,1
92,가치나,#N/A,1
113,간절함은,#N/A,1
112,간절할까,#N/A,1
111,간절한지를,#N/A,1
110,간절한,#N/A,1
109,간절하던,Adjective,1
108,간절하기,#N/A,1
107,간절하게,#N/A,1
105,간신히,Adverb,1
104,간략하게,#N/A,1
103,간단했다,#N/A,1
99,간과,#N/A,1
97,각본,#N/A,1
95,각각,Noun,1
94,가해,#N/A,1
93,가하는,#N/A,1
59,가아드,Noun,1
58,가아,Verb,1
56,가서야,#N/A,1
55,가서든,#N/A,1
28,가든,#N/A,1
26,가도,#N/A,1
22,가능했다,#N/A,1
20,가능하다고,Adjective,1
18,가능하겠지만,Adjective,1
15,가난,Noun,1
14,가나,#N/A,1
12,가꾸느냐에,Verb,1
11,가꾸고,#N/A,1
10,가깝다,#N/A,1
8,가까워질수록,#N/A,1
7,가까운,Adjective,1
5,가공,#N/A,1
4,가고자,#N/A,1
2,가겠다고,#N/A,1
29,가라,#N/A,1
31,가로막,#N/A,1
32,가르쳐,#N/A,1
43,가린다,#N/A,1
54,가서도,#N/A,1
53,가서는,#N/A,1
51,가볼,Verb,1
48,가보고,#N/A,1
47,가볍게,Adjective,1
45,가망,#N/A,1
42,가리키면,Verb,1
33,가르쳐주신,Verb,1
41,가르침이었다,#N/A,1
39,가르칠,Verb,1
38,가르친,Verb,1
37,가르치면서,#N/A,1
36,가르쳤기에,Verb,1
35,가르쳐주지,Verb,1
114,간절함을,#N/A,1
117,간주,#N/A,1
248,개척,#N/A,1
220,같다는,#N/A,1
215,갖춰지지,Verb,1
214,갖출,#N/A,1
210,갖지,#N/A,1
209,갖은,#N/A,1
208,갖는다는,#N/A,1
206,갖기를,#N/A,1
202,강했으면,#N/A,1
201,강했다면,Adjective,1
198,강해진다,#N/A,1
197,강해진,Noun,1
196,강해지려면,#N/A,1
194,강해졌던,#N/A,1
193,강해졌다,Adjective,1
192,강해져야,Adjective,1
190,강해,Adjective,1
217,같냐,Adjective,1
222,같았고,#N/A,1
120,갇혀,#N/A,1
224,같았다면,#N/A,1
247,개인주의,#N/A,1
245,개였다,#N/A,1
243,개발,Noun,1
242,개막전,Noun,1
241,개막,#N/A,1
240,개런티,#N/A,1
239,개는,Verb,1
237,개구리,#N/A,1
235,갚을,#N/A,1
234,갚은,#N/A,1
233,갚아주면,#N/A,1
232,갚아주겠다는,#N/A,1
231,갚고,Verb,1
230,같지는,#N/A,1
228,같을,#N/A,1
189,강할까,Adjective,1
187,강하면,#N/A,1
186,강하다고,Adjective,1
183,강하게가,#N/A,1
147,감사해도,#N/A,1
146,감사함이,#N/A,1
144,감사함에,#N/A,1
143,감사함,#N/A,1
140,감사하다는,#N/A,1
133,갈팡질팡,#N/A,1
131,갈아타야,#N/A,1
129,갈아,#N/A,1
128,갈수록,#N/A,1
126,갈비,#N/A,1
125,갈망,#N/A,1
124,갈라져,Verb,1
123,갈라놓는,#N/A,1
122,갈등,#N/A,1
121,갇혀서,#N/A,1
148,감사했다,#N/A,1
149,감성,#N/A,1
150,감수,#N/A,1
169,갔다면서,#N/A,1
181,강판,Noun,1
180,강팀,Noun,1
177,강연,#N/A,1
176,강약,#N/A,1
175,강박,#N/A,1
174,강렬했다,#N/A,1
165,갓길,Noun,1
153,감정이입,Noun,1
163,값지다고,#N/A,1
162,값지다,#N/A,1
161,값지고도,Adjective,1
159,값싼,#N/A,1
155,감췄다,#N/A,1
154,감추면서까지,#N/A,1
499,공존,#N/A,1
502,공통점,#N/A,1
504,과대,#N/A,1
865,꿨다,#N/A,1
863,꿈꿨지만,#N/A,1
861,꿈꾸었던,Verb,1
860,꿈꾸면서,#N/A,1
858,꿇는다는,#N/A,1
855,꾸준하면,#N/A,1
854,꾸준하다는,#N/A,1
852,꾸라고,#N/A,1
851,꾸듯이,Verb,1
850,꾸는,#N/A,1
849,꾸곤,Verb,1
848,꾸고,Verb,1
847,꼼짝,#N/A,1
846,꼴찌팀,#N/A,1
844,꼬여,Adjective,1
842,껍데기,Noun,1
864,꿨는데,#N/A,1
866,끊길지도,#N/A,1
900,나가고,#N/A,1
867,끊어,Verb,1
897,끼어들,#N/A,1
895,끼니,#N/A,1
892,끝낸,#N/A,1
890,끝내려고,#N/A,1
888,끝내느냐,Verb,1
887,끝내고,#N/A,1
884,끝날까,Verb,1
882,끝난다는,Verb,1
879,끝나도록,Verb,1
878,끝나도,Verb,1
876,끝나기,#N/A,1
874,끝나,#N/A,1
872,끓어,#N/A,1
871,끌어주기,#N/A,1
869,끌렸다,#N/A,1
841,껄렁한,#N/A,1
840,꺾지,#N/A,1
839,꺾이곤,#N/A,1
838,꺾을,#N/A,1
810,김성근,#N/A,1
808,김병현,#N/A,1
807,김동주,#N/A,1
806,길일,Noun,1
802,길러졌지만,Verb,1
801,길들여지지,#N/A,1
798,길거리,#N/A,1
794,기하,#N/A,1
793,기필코,#N/A,1
792,기특한,Adjective,1
786,기이,#N/A,1
785,기원,#N/A,1
784,기울이는,#N/A,1
783,기울여,#N/A,1
780,기여,#N/A,1
811,김정희,#N/A,1
814,깊어지고,Adjective,1
815,깊어지는,#N/A,1
830,깨지면서,Verb,1
837,꺼지지,#N/A,1
836,꺼낼,#N/A,1
834,깨치게,#N/A,1
833,깨쳤다,#N/A,1
832,깨질까,#N/A,1
831,깨진,Verb,1
828,깨지기,#N/A,1
816,깊은,#N/A,1
827,깨주길,#N/A,1
822,깜짝,#N/A,1
821,깎이는,Verb,1
820,까칠하기까지,#N/A,1
819,까지고,#N/A,1
818,까라는,#N/A,1
898,끼쳤다,#N/A,1
901,나가기,#N/A,1
506,과목,#N/A,1
995,낙관,#N/A,1
991,나타나면,#N/A,1
989,나타나,Verb,1
988,나지도,Verb,1
985,나자,Verb,1
984,나인,#N/A,1
981,나을까,Verb,1
979,나왔다는,#N/A,1
977,나와서,Verb,1
971,나오라고,Verb,1
970,나오더니,Verb,1
968,나였던,Verb,1
966,나약한,Adjective,1
965,나야,#N/A,1
963,나아지면,Verb,1
962,나아지기,#N/A,1
994,나태해진다,#N/A,1
996,난감해,#N/A,1
902,나가기가,#N/A,1
998,난다고,#N/A,1
1024,낫다,#N/A,1
1023,납득,Noun,1
1022,남지,#N/A,1
1021,남자에게,Noun,1
1016,남북,Noun,1
1015,남는다,#N/A,1
1013,남긴,#N/A,1
1011,남기기,#N/A,1
1010,남겨진,Verb,1
1009,남겨놓은,#N/A,1
1006,날이면,Verb,1
1005,날아왔다,Verb,1
1003,날렸다,#N/A,1
1002,날려,#N/A,1
1001,난뭐,Noun,1
961,나아졌다,Verb,1
960,나아갔을,#N/A,1
958,나아가,Verb,1
957,나섰다,#N/A,1
923,나눠야,#N/A,1
922,나눔,#N/A,1
921,나눈다는,#N/A,1
920,나눈,#N/A,1
919,나누면서도,Verb,1
917,나누고,#N/A,1
914,나게,Verb,1
913,나거나,#N/A,1
912,나갔을,#N/A,1
911,나갔다,Verb,1
910,나갔는데,#N/A,1
908,나간다고,#N/A,1
907,나가야,#N/A,1
906,나가서,#N/A,1
903,나가기를,#N/A,1
924,나눠주고,#N/A,1
925,나눠주었다,Verb,1
926,나눠줄,Verb,1
945,나쁘게,#N/A,1
955,나서면,Verb,1
953,나서게,Verb,1
951,나쁜데,#N/A,1
949,나쁘지,Adjective,1
948,나쁘다면,#N/A,1
946,나쁘고,Adjective,1
944,나빴던,#N/A,1
927,나눴던,#N/A,1
937,나란,Verb,1
936,나라인데도,#N/A,1
935,나라였다,Verb,1
934,나라였고,#N/A,1
933,나라고,Noun,1
928,나뉜다,#N/A,1
779,기업,Noun,1
773,기쁘다,#N/A,1
772,기쁘게,Adjective,1
591,굳건,#N/A,1
588,국제우편,#N/A,1
586,국적,#N/A,1
585,국위,#N/A,1
583,국물,#N/A,1
582,국내외,#N/A,1
581,국내,Noun,1
580,국가대표팀,Noun,1
577,구현,Noun,1
576,구체화,#N/A,1
575,구체,#N/A,1
574,구질구질해지고,#N/A,1
573,구질구질한,#N/A,1
571,구종,Noun,1
570,구조,#N/A,1
568,구입,Noun,1
590,군인,Noun,1
592,굳게,#N/A,1
771,기뻤다,#N/A,1
594,굴곡,Noun,1
619,그다지,Noun,1
615,그나마,#N/A,1
610,균형,Noun,1
609,규율,Noun,1
608,규약,#N/A,1
607,귀한,#N/A,1
606,귀중한,#N/A,1
605,권한,#N/A,1
604,권하면,Verb,1
603,권익,#N/A,1
601,궁금했다,#N/A,1
600,궁금해졌다,Adjective,1
599,궁금해,#N/A,1
596,굿바이,#N/A,1
595,굵기도,Adjective,1
567,구의,#N/A,1
564,구실,#N/A,1
563,구성,#N/A,1
561,구름,#N/A,1
533,괜찮잖아,#N/A,1
532,괜찮을거야,Adjective,1
531,괜찮을,#N/A,1
530,괜찮았다고,Adjective,1
529,괜찮았다,#N/A,1
528,괜찮아졌다,Adjective,1
526,괜찮다는,#N/A,1
523,괜찮네,Adjective,1
522,괜찮겠다,Adjective,1
521,괘씸죄,#N/A,1
520,광기,#N/A,1
517,관중,#N/A,1
514,관리,#N/A,1
512,관념,#N/A,1
511,관계도,#N/A,1
534,괜히,#N/A,1
536,괴로울,Adjective,1
537,괴로워,#N/A,1
550,교감,#N/A,1
560,구로,#N/A,1
559,구도,Noun,1
558,구대성,#N/A,1
555,구나,#N/A,1
554,교체,#N/A,1
552,교복,#N/A,1
548,굉장한,#N/A,1
538,괴로워하자,#N/A,1
547,괴물,Noun,1
546,괴롭힌,Verb,1
545,괴롭히자는,#N/A,1
544,괴롭히,#N/A,1
541,괴롭다면,#N/A,1
540,괴롭다,Adjective,1
626,그래야만,Adjective,1
627,그랬겠지,#N/A,1
628,그랬고,#N/A,1
710,극구,#N/A,1
736,기는,#N/A,1
735,기념,#N/A,1
732,기구,Noun,1
731,기계,Noun,1
730,기겁,#N/A,1
729,긍지,Noun,1
727,급한,Adjective,1
725,금전,#N/A,1
724,금액,#N/A,1
723,금세,#N/A,1
720,글자,#N/A,1
717,근육통,#N/A,1
716,근육,#N/A,1
715,근심,#N/A,1
714,근본,Noun,1
738,기다려야,Verb,1
739,기다려주어야,#N/A,1
740,기다렸다,#N/A,1
759,기르는,Verb,1
770,기뻐하셨겠지,#N/A,1
769,기뻐하는,#N/A,1
768,기뻐하고,#N/A,1
762,기른,Verb,1
761,기르면,#N/A,1
760,기르려고,#N/A,1
757,기력,#N/A,1
742,기다리셨다,#N/A,1
754,기대할,#N/A,1
753,기대한다,#N/A,1
750,기대하는,Adjective,1
746,기다릴,#N/A,1
744,기다린,#N/A,1
743,기다리지,#N/A,1
712,극도,#N/A,1
708,그토록,#N/A,1
632,그랬을,#N/A,1
707,그치지,Verb,1
675,그려놓으니까,#N/A,1
670,그렇다는,Adjective,1
667,그렇기에,#N/A,1
664,그렇겠지만,#N/A,1
661,그럴수록,#N/A,1
657,그런다는,#N/A,1
654,그러하다,Adjective,1
652,그러자마자,#N/A,1
646,그러던,#N/A,1
645,그러다가도,#N/A,1
638,그러길,Adjective,1
637,그러기에,#N/A,1
636,그러기,#N/A,1
635,그러고도,#N/A,1
634,그러고는,Adjective,1
680,그리는,#N/A,1
681,그리던,#N/A,1
682,그리운,#N/A,1
695,그만두었더라면,Verb,1
702,그만할까,Adjective,1
700,그만뒀다,Verb,1
699,그만둬야,#N/A,1
698,그만둔다면,Verb,1
697,그만둔,#N/A,1
696,그만두었지만,Verb,1
694,그만두었냐고,#N/A,1
684,그리워서,Adjective,1
693,그만두어도,#N/A,1
692,그만두려고,#N/A,1
691,그만두라고,Verb,1
690,그만두더라도,#N/A,1
687,그립고,Verb,1
685,그리워하는,Adjective,1
1972,랜디,#N/A,1
1973,러닝,Noun,1
1974,러브콜,#N/A,1
3361,세탁소,Noun,1
3356,세워주었다,#N/A,1
3355,세울,#N/A,1
3354,세운다,#N/A,1
3352,세우려고,Verb,1
3351,세우는,#N/A,1
3348,세미나,#N/A,1
3347,세로,#N/A,1
3346,세련된,Adjective,1
3338,성장해,Adjective,1
3336,성장한다는,Adjective,1
3335,성장한,#N/A,1
3334,성장하도록,#N/A,1
3333,성장하기,#N/A,1
3332,성장하고,#N/A,1
3328,성원,#N/A,1
3360,세인트루이스,#N/A,1
3362,세팅,#N/A,1
3396,속상해,#N/A,1
3364,셈이었으니까,#N/A,1
3394,속사정,Noun,1
3393,속도,#N/A,1
3391,소화,#N/A,1
3390,소프트웨어,#N/A,1
3388,소집,Noun,1
3387,소진,#N/A,1
3386,소중했던,Adjective,1
3385,소중했기,Adjective,1
3379,소용없는,Adjective,1
3376,소스,#N/A,1
3370,소름,#N/A,1
3369,소도시,Noun,1
3368,소니,Noun,1
3366,소개,#N/A,1
3365,셋째,Modifier,1
3327,성실함이었다,#N/A,1
3326,성실함을,#N/A,1
3325,성실함은,#N/A,1
3324,성실하려고,Adjective,1
3289,설렘도,#N/A,1
3287,설레고,#N/A,1
3286,설득,#N/A,1
3285,설계,Noun,1
3283,선한,#N/A,1
3280,선입견,#N/A,1
3279,선의,#N/A,1
3278,선양,#N/A,1
3277,선악과,Noun,1
3276,선수이기에,Verb,1
3275,선수였으니까,#N/A,1
3273,선수였다면,Verb,1
3272,선수였다는,#N/A,1
3269,선수였기,#N/A,1
3268,선수였고,#N/A,1
3290,설렘으로,#N/A,1
3291,설렘을,Adjective,1
3296,설쳤겠지,#N/A,1
3316,성능,Noun,1
3323,성실,#N/A,1
3322,성숙해질,#N/A,1
3321,성숙해졌을,#N/A,1
3320,성숙하려고,#N/A,1
3319,성숙하다는,Adjective,1
3317,성사,#N/A,1
3313,성공했으니까,#N/A,1
3297,설치면서,#N/A,1
3312,성공했다고,#N/A,1
3311,성공할지,Adjective,1
3305,성공하는,Adjective,1
3301,섰을,#N/A,1
3300,섰으면,#N/A,1
3299,섰다는,#N/A,1
3395,속상하고,#N/A,1
3397,속이,#N/A,1
3260,선명하다,#N/A,1
3485,스토리,#N/A,1
3483,스테이크,#N/A,1
3481,스타디움,Noun,1
3480,스타덤,Noun,1
3476,스쳐가는,#N/A,1
3475,스윙,#N/A,1
3474,스승,#N/A,1
3472,스스,#N/A,1
3471,스물,Noun,1
3468,스마트,#N/A,1
3467,스릴,Noun,1
3466,스르,#N/A,1
3465,스럽다고,#N/A,1
3463,스럽고,Adjective,1
3462,스럽거나,#N/A,1
3461,스러웠지만,Adjective,1
3484,스텝,#N/A,1
3488,스티브,Noun,1
3400,손꼽히는,#N/A,1
3490,스파게티,#N/A,1
3514,승도,#N/A,1
3512,승과,Noun,1
3511,습관화,#N/A,1
3509,슬픔,#N/A,1
3508,슬픈,#N/A,1
3506,슬프고,Adjective,1
3505,슬프,#N/A,1
3504,슬펐지만,#N/A,1
3503,슬펐던,#N/A,1
3501,슬퍼하실까,Adjective,1
3499,슬퍼진다,#N/A,1
3498,슬퍼지지,Adjective,1
3496,슬슬,#N/A,1
3495,슬로건,#N/A,1
3493,슬라이딩,#N/A,1
3459,스러워야,#N/A,1
3457,스러,#N/A,1
3456,쉽지만은,#N/A,1
3454,쉽사리,#N/A,1
3427,수의,Noun,1
3426,수염,Noun,1
3424,수양,#N/A,1
3423,수십,Noun,1
3421,수상하기도,#N/A,1
3420,수상,Noun,1
3418,수명,#N/A,1
3415,수록,Noun,1
3414,수렁,#N/A,1
3413,수도원,#N/A,1
3410,수고,#N/A,1
3409,수건,Noun,1
3403,손자,#N/A,1
3402,손실,#N/A,1
3401,손님,Noun,1
3430,수치심,Noun,1
3431,수평,Noun,1
3432,수행,#N/A,1
3445,쉬겠다고,#N/A,1
3452,쉽고,Verb,1
3450,쉬웠을까,Adjective,1
3449,쉬웠던,Adjective,1
3448,쉬웠다,#N/A,1
3447,쉬운,#N/A,1
3446,쉬면서,#N/A,1
3444,숭배,#N/A,1
3433,수화기,#N/A,1
3443,숫자일,#N/A,1
3441,숫기,#N/A,1
3440,숨게,Verb,1
3439,순탄,#N/A,1
3437,순수한,Adjective,1
3436,순도,Noun,1
3262,선바,#N/A,1
3258,선다,Verb,1
3029,빌려,#N/A,1
3112,사장,#N/A,1
3106,사우나,#N/A,1
3103,사업,#N/A,1
3101,사소한,#N/A,1
3100,사생활,#N/A,1
3099,사색,#N/A,1
3098,사로잡혀,Verb,1
3094,사라질,#N/A,1
3093,사라진다는,#N/A,1
3091,사라진,Verb,1
3089,사라지면,#N/A,1
3087,사라지고,#N/A,1
3085,사라지,#N/A,1
3084,사라졌다,Verb,1
3083,사라져,#N/A,1
3081,사냥,#N/A,1
3108,사이였다,#N/A,1
3113,사적,#N/A,1
3134,살벌하게,#N/A,1
3114,사주셨을,Verb,1
3132,살림살이,Noun,1
3131,살리려,Verb,1
3130,살로,Noun,1
3129,살까,#N/A,1
3128,살기,Noun,1
3127,살겠구나,#N/A,1
3126,산전수전,#N/A,1
3125,산이,Noun,1
3124,산업,#N/A,1
3122,사흘,Noun,1
3121,사회인,#N/A,1
3120,사회생활,#N/A,1
3118,사항,#N/A,1
3117,사퇴,#N/A,1
3115,사주지,Noun,1
3079,사기,#N/A,1
3078,사과,#N/A,1
3075,뿐인,#N/A,1
3074,뿐이었지만,Adjective,1
3052,뻔하게,#N/A,1
3051,빼고,Verb,1
3049,빨래,Noun,1
3048,빨간,#N/A,1
3047,빠짐,#N/A,1
3045,빠지지,#N/A,1
3043,빠지고,#N/A,1
3042,빠지게,#N/A,1
3040,빠져나가는,#N/A,1
3037,빠르다,#N/A,1
3036,빠르고,Adjective,1
3035,빠르게는,#N/A,1
3034,빛났던,#N/A,1
3033,빛깔,Noun,1
3032,빚진,#N/A,1
3053,뻔한,#N/A,1
3054,뻗어서,Verb,1
3055,뽑는다,#N/A,1
3065,뿌듯하고,#N/A,1
3072,뿐이었는데,#N/A,1
3071,뿐이겠는가,Adjective,1
3070,뿌린,#N/A,1
3069,뿌렸다,Verb,1
3067,뿌듯해하고,#N/A,1
3066,뿌듯함을,Adjective,1
3063,뽑힐,#N/A,1
3056,뽑았다,#N/A,1
3062,뽑히던,#N/A,1
3061,뽑히는,#N/A,1
3060,뽑히,#N/A,1
3059,뽑혔는데,#N/A,1
3058,뽑혔기,#N/A,1
3057,뽑혀서,#N/A,1
3133,살면서도,#N/A,1
3135,살아가겠다,#N/A,1
3257,선구자,Noun,1
1,가겠다,#N/A,1
3224,생소할,#N/A,1
3223,생소한,#N/A,1
3221,생물학,Noun,1
3220,생길지도,Verb,1
3218,생긴다면,#N/A,1
3216,생긴,#N/A,1
3215,생기지,Noun,1
3210,생겼다가도,#N/A,1
3208,생겼고,#N/A,1
3207,생겨서,#N/A,1
